nome 1	linha 1	nome 2	linha 2
j. r. s. silva	Membro Externo	f. f. f. godoi	Membro Externo
j. r. s. silva	Membro Externo	f. f. f. godoi	Membro Externo
j. r. s. silva	Membro Externo	f. a. projeta	Membro Externo
j. r. s. silva	Membro Externo	f. a. projeta	Membro Externo
j. r. s. silva	Membro Externo	a. m. silva filho	Membro Externo
j. r. s. silva	Membro Externo	e. g. domingues	Membro Externo
j. r. s. silva	Membro Externo	wesley pacheco calixto	Modelagem de Sistemas
j. r. s. silva	Membro Externo	wesley pacheco calixto	Modelagem de Sistemas
j. r. s. silva	Membro Externo	wesley pacheco calixto	Modelagem de Sistemas
j. r. s. silva	Membro Externo	t. m. pereira	Membro Externo
j. r. s. silva	Membro Externo	t. k. m. monteiro	Membro Externo
j. r. s. silva	Membro Externo	m. c. silva	Membro Externo
j. r. s. silva	Membro Externo	aylton jose alves	Energias Renováveis
j. r. s. silva	Membro Externo	aylton jose alves	Energias Renováveis
j. r. s. silva	Membro Externo	m. c. c. miranda	Membro Externo
j. r. s. silva	Membro Externo	m. c. c. miranda	Membro Externo
j. r. s. silva	Membro Externo	m. c. c. miranda	Membro Externo
j. r. s. silva	Membro Externo	m. c. c. miranda	Membro Externo
j. r. s. silva	Membro Externo	c. l. b. silva	Membro Externo
f. f. f. godoi	Membro Externo	a. m. silva filho	Membro Externo
f. f. f. godoi	Membro Externo	f. a. projeta	Membro Externo
f. f. f. godoi	Membro Externo	f. a. projeta	Membro Externo
f. f. f. godoi	Membro Externo	f. a. projeta	Membro Externo
f. f. f. godoi	Membro Externo	e. g. domingues	Membro Externo
f. f. f. godoi	Membro Externo	wesley pacheco calixto	Modelagem de Sistemas
f. f. f. godoi	Membro Externo	wesley pacheco calixto	Modelagem de Sistemas
f. f. f. godoi	Membro Externo	wesley pacheco calixto	Modelagem de Sistemas
f. f. f. godoi	Membro Externo	t. m. pereira	Membro Externo
f. f. f. godoi	Membro Externo	j. r. s. silva	Membro Externo
f. f. f. godoi	Membro Externo	j. r. s. silva	Membro Externo
f. f. f. godoi	Membro Externo	t. k. m. monteiro	Membro Externo
f. f. f. godoi	Membro Externo	m. c. silva	Membro Externo
f. f. f. godoi	Membro Externo	aylton jose alves	Energias Renováveis
f. f. f. godoi	Membro Externo	aylton jose alves	Energias Renováveis
f. f. f. godoi	Membro Externo	m. c. c. miranda	Membro Externo
f. f. f. godoi	Membro Externo	m. c. c. miranda	Membro Externo
f. f. f. godoi	Membro Externo	m. c. c. miranda	Membro Externo
f. f. f. godoi	Membro Externo	m. c. c. miranda	Membro Externo
f. f. f. godoi	Membro Externo	c. l. b. silva	Membro Externo
f. f. f. godoi	Membro Externo	c. l. b. silva	Membro Externo
f. a. projeta	Membro Externo	a. m. silva filho	Membro Externo
f. a. projeta	Membro Externo	c. l. b. silva	Membro Externo
f. a. projeta	Membro Externo	j. r. s. silva	Membro Externo
f. a. projeta	Membro Externo	m. c. c. miranda	Membro Externo
f. a. projeta	Membro Externo	m. c. c. miranda	Membro Externo
f. a. projeta	Membro Externo	m. c. c. miranda	Membro Externo
f. a. projeta	Membro Externo	e. g. domingues	Membro Externo
f. a. projeta	Membro Externo	aylton jose alves	Energias Renováveis
f. a. projeta	Membro Externo	wesley pacheco calixto	Modelagem de Sistemas
f. a. projeta	Membro Externo	wesley pacheco calixto	Modelagem de Sistemas
w. r. h. araujo	Membro Externo	c. a. ganzaroli	Membro Externo
w. r. h. araujo	Membro Externo	aylton jose alves	Energias Renováveis
w. r. h. araujo	Membro Externo	e. g. domingues	Membro Externo
w. r. h. araujo	Membro Externo	f. j. p. m. braganca	Membro Externo
w. r. h. araujo	Membro Externo	c. a. v. bezerra	Membro Externo
w. r. h. araujo	Membro Externo	b alvarenga	Membro Externo
w. r. h. araujo	Membro Externo	o. r. melo	Membro Externo
w. r. h. araujo	Membro Externo	o. r. melo	Membro Externo
w. r. h. araujo	Membro Externo	j. a. g. cararo	Membro Externo
w. r. h. araujo	Membro Externo	j. a. g. cararo	Membro Externo
w. r. h. araujo	Membro Externo	m. l. santana	Membro Externo
w. r. h. araujo	Membro Externo	m. l. santana	Membro Externo
w. r. h. araujo	Membro Externo	b. p alvarenga	Membro Externo
w. r. h. araujo	Membro Externo	w. g. silva	Membro Externo
w. r. h. araujo	Membro Externo	w. g. silva	Membro Externo
w. r. h. araujo	Membro Externo	wesley pacheco calixto	Modelagem de Sistemas
w. r. h. araujo	Membro Externo	wesley pacheco calixto	Modelagem de Sistemas
c. a. ganzaroli	Membro Externo	f. j. p. m. braganca	Membro Externo
c. a. ganzaroli	Membro Externo	c. a. v. bezerra	Membro Externo
c. a. ganzaroli	Membro Externo	b alvarenga	Membro Externo
c. a. ganzaroli	Membro Externo	w. r. h. araujo	Membro Externo
c. a. ganzaroli	Membro Externo	w. r. h. araujo	Membro Externo
c. a. ganzaroli	Membro Externo	o. r. melo	Membro Externo
c. a. ganzaroli	Membro Externo	o. r. melo	Membro Externo
c. a. ganzaroli	Membro Externo	j. a. g. cararo	Membro Externo
c. a. ganzaroli	Membro Externo	j. a. g. cararo	Membro Externo
c. a. ganzaroli	Membro Externo	m. l. santana	Membro Externo
c. a. ganzaroli	Membro Externo	m. l. santana	Membro Externo
c. a. ganzaroli	Membro Externo	b. p alvarenga	Membro Externo
c. a. ganzaroli	Membro Externo	w. g. silva	Membro Externo
c. a. ganzaroli	Membro Externo	w. g. silva	Membro Externo
c. a. ganzaroli	Membro Externo	wesley pacheco calixto	Modelagem de Sistemas
c. a. ganzaroli	Membro Externo	wesley pacheco calixto	Modelagem de Sistemas
a. m. silva filho	Membro Externo	e. g. domingues	Membro Externo
a. m. silva filho	Membro Externo	m. g. narciso	Membro Externo
a. m. silva filho	Membro Externo	t. m. pereira	Membro Externo
a. m. silva filho	Membro Externo	f. f. f. godoi	Membro Externo
a. m. silva filho	Membro Externo	j. r. s. silva	Membro Externo
a. m. silva filho	Membro Externo	t. k. m. monteiro	Membro Externo
a. m. silva filho	Membro Externo	m. c. silva	Membro Externo
a. m. silva filho	Membro Externo	c. l. b. silva	Membro Externo
a. m. silva filho	Membro Externo	m. c. c. miranda	Membro Externo
a. m. silva filho	Membro Externo	m. c. c. miranda	Membro Externo
a. m. silva filho	Membro Externo	m. c. c. miranda	Membro Externo
a. m. silva filho	Membro Externo	wesley pacheco calixto	Modelagem de Sistemas
a. m. silva filho	Membro Externo	wesley pacheco calixto	Modelagem de Sistemas
a. m. silva filho	Membro Externo	wesley pacheco calixto	Modelagem de Sistemas
a. m. silva filho	Membro Externo	wesley pacheco calixto	Modelagem de Sistemas
a. m. silva filho	Membro Externo	l. c. brito	Membro Externo
a. m. silva filho	Membro Externo	aylton jose alves	Energias Renováveis
a. m. silva filho	Membro Externo	aylton jose alves	Energias Renováveis
a. m. silva filho	Membro Externo	aylton jose alves	Energias Renováveis
a. m. silva filho	Membro Externo	aylton jose alves	Energias Renováveis
a. m. silva filho	Membro Externo	a. p. coimbra	Membro Externo
m. g. narciso	Membro Externo	t. m. pereira	Membro Externo
m. g. narciso	Membro Externo	f. f. f. godoi	Membro Externo
m. g. narciso	Membro Externo	j. r. s. silva	Membro Externo
m. g. narciso	Membro Externo	t. k. m. monteiro	Membro Externo
m. g. narciso	Membro Externo	m. c. silva	Membro Externo
m. g. narciso	Membro Externo	aylton jose alves	Energias Renováveis
m. g. narciso	Membro Externo	m. c. c. miranda	Membro Externo
m. g. narciso	Membro Externo	c. l. b. silva	Membro Externo
t. m. pereira	Membro Externo	t. k. m. monteiro	Membro Externo
t. m. pereira	Membro Externo	m. c. silva	Membro Externo
t. m. pereira	Membro Externo	m. c. c. miranda	Membro Externo
t. m. pereira	Membro Externo	c. l. b. silva	Membro Externo
t. m. pereira	Membro Externo	r. a. lima	Membro Externo
t. m. pereira	Membro Externo	b alvarenga	Membro Externo
t. m. pereira	Membro Externo	j. l. f. barbosa	Membro Externo
t. m. pereira	Membro Externo	aylton jose alves	Energias Renováveis
t. m. pereira	Membro Externo	aylton jose alves	Energias Renováveis
t. m. pereira	Membro Externo	e. g. domingues	Membro Externo
t. m. pereira	Membro Externo	wesley pacheco calixto	Modelagem de Sistemas
t. m. pereira	Membro Externo	wesley pacheco calixto	Modelagem de Sistemas
t. k. m. monteiro	Membro Externo	m. c. silva	Membro Externo
t. k. m. monteiro	Membro Externo	aylton jose alves	Energias Renováveis
t. k. m. monteiro	Membro Externo	m. c. c. miranda	Membro Externo
t. k. m. monteiro	Membro Externo	c. l. b. silva	Membro Externo
m. c. silva	Membro Externo	m. c. c. miranda	Membro Externo
m. c. silva	Membro Externo	c. l. b. silva	Membro Externo
m. klafke	Membro Externo	m. l. santana	Membro Externo
m. klafke	Membro Externo	a. b. magalhaes	Membro Externo
m. klafke	Membro Externo	c. c. ferreira	Membro Externo
m. klafke	Membro Externo	k. s. souza	Membro Externo
m. klafke	Membro Externo	r. m. oliveira filho	Membro Externo
m. klafke	Membro Externo	r. f. tolentino	Membro Externo
m. klafke	Membro Externo	t. c. b. costa	Membro Externo
m. klafke	Membro Externo	wesley pacheco calixto	Modelagem de Sistemas
m. l. santana	Membro Externo	a. b. magalhaes	Membro Externo
m. l. santana	Membro Externo	c. c. ferreira	Membro Externo
m. l. santana	Membro Externo	k. s. souza	Membro Externo
m. l. santana	Membro Externo	r. m. oliveira filho	Membro Externo
m. l. santana	Membro Externo	r. f. tolentino	Membro Externo
m. l. santana	Membro Externo	t. c. b. costa	Membro Externo
m. l. santana	Membro Externo	j. a. g. cararo	Membro Externo
m. l. santana	Membro Externo	o. r. melo	Membro Externo
m. l. santana	Membro Externo	o. r. melo	Membro Externo
m. l. santana	Membro Externo	b. p alvarenga	Membro Externo
m. l. santana	Membro Externo	w. g. silva	Membro Externo
m. l. santana	Membro Externo	w. g. silva	Membro Externo
m. l. santana	Membro Externo	wesley pacheco calixto	Modelagem de Sistemas
m. l. santana	Membro Externo	wesley pacheco calixto	Modelagem de Sistemas
a. b. magalhaes	Membro Externo	c. c. ferreira	Membro Externo
a. b. magalhaes	Membro Externo	k. s. souza	Membro Externo
a. b. magalhaes	Membro Externo	r. m. oliveira filho	Membro Externo
a. b. magalhaes	Membro Externo	r. f. tolentino	Membro Externo
a. b. magalhaes	Membro Externo	t. c. b. costa	Membro Externo
a. b. magalhaes	Membro Externo	wesley pacheco calixto	Modelagem de Sistemas
c. c. ferreira	Membro Externo	k. s. souza	Membro Externo
c. c. ferreira	Membro Externo	r. m. oliveira filho	Membro Externo
c. c. ferreira	Membro Externo	r. f. tolentino	Membro Externo
c. c. ferreira	Membro Externo	t. c. b. costa	Membro Externo
c. c. ferreira	Membro Externo	wesley pacheco calixto	Modelagem de Sistemas
k. s. souza	Membro Externo	r. m. oliveira filho	Membro Externo
k. s. souza	Membro Externo	r. f. tolentino	Membro Externo
k. s. souza	Membro Externo	t. c. b. costa	Membro Externo
k. s. souza	Membro Externo	wesley pacheco calixto	Modelagem de Sistemas
r. m. oliveira filho	Membro Externo	r. f. tolentino	Membro Externo
r. m. oliveira filho	Membro Externo	t. c. b. costa	Membro Externo
r. m. oliveira filho	Membro Externo	wesley pacheco calixto	Modelagem de Sistemas
r. f. tolentino	Membro Externo	t. c. b. costa	Membro Externo
r. f. tolentino	Membro Externo	wesley pacheco calixto	Modelagem de Sistemas
r. a. lima	Membro Externo	b alvarenga	Membro Externo
r. a. lima	Membro Externo	j. l. f. barbosa	Membro Externo
r. a. lima	Membro Externo	aylton jose alves	Energias Renováveis
r. a. lima	Membro Externo	e. g. domingues	Membro Externo
r. a. lima	Membro Externo	wesley pacheco calixto	Modelagem de Sistemas
b alvarenga	Membro Externo	e. g. domingues	Membro Externo
b alvarenga	Membro Externo	wesley pacheco calixto	Modelagem de Sistemas
b alvarenga	Membro Externo	c. a. v. bezerra	Membro Externo
b alvarenga	Membro Externo	w. g. silva	Membro Externo
b alvarenga	Membro Externo	m. l. santana	Membro Externo
b alvarenga	Membro Externo	o. r. melo	Membro Externo
b alvarenga	Membro Externo	j. a. g. cararo	Membro Externo
b alvarenga	Membro Externo	j. l. f. barbosa	Membro Externo
b alvarenga	Membro Externo	j. l. f. barbosa	Membro Externo
b alvarenga	Membro Externo	l martins neto	Membro Externo
b alvarenga	Membro Externo	l. c. brito	Membro Externo
b alvarenga	Membro Externo	aylton jose alves	Energias Renováveis
b alvarenga	Membro Externo	aylton jose alves	Energias Renováveis
b alvarenga	Membro Externo	f. silva	Membro Externo
b alvarenga	Membro Externo	l. martins neto	Membro Externo
b alvarenga	Membro Externo	m. g. soares	Membro Externo
d. n. oliveira	Membro Externo	i. l. mota	Membro Externo
p. r. f. s. pelagio	Membro Externo	s. p. pimentel	Membro Externo
p. r. f. s. pelagio	Membro Externo	s. p. pimentel	Membro Externo
p. r. f. s. pelagio	Membro Externo	jose luis domingos	Energias Renováveis
p. r. f. s. pelagio	Membro Externo	jose luis domingos	Energias Renováveis
c. a. v. bezerra	Membro Externo	w. g. silva	Membro Externo
c. a. v. bezerra	Membro Externo	m. l. santana	Membro Externo
c. a. v. bezerra	Membro Externo	o. r. melo	Membro Externo
c. a. v. bezerra	Membro Externo	j. a. g. cararo	Membro Externo
w. g. silva	Membro Externo	o. r. melo	Membro Externo
w. g. silva	Membro Externo	j. a. g. cararo	Membro Externo
w. g. silva	Membro Externo	b. p alvarenga	Membro Externo
w. g. silva	Membro Externo	wesley pacheco calixto	Modelagem de Sistemas
l. e. b. santos	Membro Externo	a. s. magalhaes	Membro Externo
l. e. b. santos	Membro Externo	c. a. silva	Membro Externo
l. e. b. santos	Membro Externo	c. a. silva	Membro Externo
l. e. b. santos	Membro Externo	c. a. silva	Membro Externo
l. e. b. santos	Membro Externo	aylton jose alves	Energias Renováveis
l. e. b. santos	Membro Externo	aylton jose alves	Energias Renováveis
l. e. b. santos	Membro Externo	e. g. domingues	Membro Externo
l. e. b. santos	Membro Externo	e. g. domingues	Membro Externo
l. e. b. santos	Membro Externo	wesley pacheco calixto	Modelagem de Sistemas
l. e. b. santos	Membro Externo	wesley pacheco calixto	Modelagem de Sistemas
l. e. b. santos	Membro Externo	wesley pacheco calixto	Modelagem de Sistemas
s. r. e. silva	Membro Externo	f. schmidt	Membro Externo
s. r. e. silva	Membro Externo	jose luis domingos	Energias Renováveis
ghunter p. viajante	Membro Externo	augusto f. v. silveira	Membro Externo
j. l. f. barbosa	Membro Externo	e. g. marra	Membro Externo
j. l. f. barbosa	Membro Externo	a. paulo coimbra	Membro Externo
j. l. f. barbosa	Membro Externo	a. m. silva filho	Membro Externo
j. l. f. barbosa	Membro Externo	wesley pacheco calixto	Modelagem de Sistemas
j. l. f. barbosa	Membro Externo	l. c. brito	Membro Externo
j. l. f. barbosa	Membro Externo	l. c. brito	Membro Externo
j. l. f. barbosa	Membro Externo	aylton jose alves	Energias Renováveis
j. l. f. barbosa	Membro Externo	aylton jose alves	Energias Renováveis
j. l. f. barbosa	Membro Externo	a. p. coimbra	Membro Externo
l. c. brito	Membro Externo	e. g. marra	Membro Externo
l. c. brito	Membro Externo	a. paulo coimbra	Membro Externo
l. c. brito	Membro Externo	a. p. coimbra	Membro Externo
l. c. brito	Membro Externo	aylton jose alves	Energias Renováveis
l. c. brito	Membro Externo	aylton jose alves	Energias Renováveis
l. c. brito	Membro Externo	f. silva	Membro Externo
l. c. brito	Membro Externo	l. martins neto	Membro Externo
l. c. brito	Membro Externo	m. g. soares	Membro Externo
l. g. marques	Membro Externo	keiji yamanaka	Membro Externo
l. g. marques	Membro Externo	wesley pacheco calixto	Modelagem de Sistemas
bernardo alvarenga	Membro Externo	wander g. da silva	Membro Externo
bernardo alvarenga	Membro Externo	cleber. a. ganzaroli	Membro Externo
bernardo alvarenga	Membro Externo	wesley pacheco calixto	Modelagem de Sistemas
bernardo alvarenga	Membro Externo	wanderson r. h. de araujo	Membro Externo
bernardo alvarenga	Membro Externo	aylton jose alves	Energias Renováveis
bernardo alvarenga	Membro Externo	elder g. domingues	Membro Externo
wander g. da silva	Membro Externo	cleber. a. ganzaroli	Membro Externo
wander g. da silva	Membro Externo	wesley pacheco calixto	Modelagem de Sistemas
wander g. da silva	Membro Externo	wanderson r. h. de araujo	Membro Externo
wander g. da silva	Membro Externo	aylton jose alves	Energias Renováveis
wander g. da silva	Membro Externo	elder g. domingues	Membro Externo
cleber. a. ganzaroli	Membro Externo	wanderson r. h. de araujo	Membro Externo
cleber. a. ganzaroli	Membro Externo	aylton jose alves	Energias Renováveis
cleber. a. ganzaroli	Membro Externo	elder g. domingues	Membro Externo
o. r. melo	Membro Externo	b. p alvarenga	Membro Externo
o. r. melo	Membro Externo	w. g. silva	Membro Externo
o. r. melo	Membro Externo	wesley pacheco calixto	Modelagem de Sistemas
e. m. a. veiga	Membro Externo	s. sack	Membro Externo
e. m. a. veiga	Membro Externo	joachim werner zang	Tecnologia e Gerenciamento de Resíduos
